Continent,Country,Strain,ID,State,Component1,Component2
Africa,Zambia,LUS193,MK290742.1,,-0.0178801885805108,-0.0133147386652275
Europe,United Kingdom,UK_Lon7_Urine_2011,KT726950.2,,-0.0171234030897437,-0.0157145338482372
Europe,United Kingdom,UKNEQAS1,KJ361971.1,,-0.0158417847433193,-0.0158696220052979
Africa,Zambia,LUS283,MK290744.1,,-0.0004484091151764,0.0268952689859219
Africa,Zambia,LUS283,MK290744.1,,-0.0231186822835972,-0.0038920290062483
Africa,Zambia,harold_H0,ERR3163329,,-0.0015077356432616,0.0345606959291458
Europe,Germany,HAN38,GQ396662.1,,-0.0176560789223335,-0.0191312012699712
Europe,France,DABE,OK000911.1,,0.0166740029684558,0.0227438389811089
Africa,Zambia,LUS248,MK290743.1,,-0.0005332824490936,-0.0249197842376176
Africa,Zambia,LUS248,MK290743.1,,-0.0253204128091797,-0.0043983953234812
Africa,Uganda,gannt_02_579,not deposited,,0.0207111201878085,0.0060450027468933
Africa,Kenya,mbaby_noN_12,not deposited,,-0.0083680800987228,-0.0245732951790135
Africa,Kenya,mbaby_noN_22,not deposited,,-0.0046876604230242,-0.0301976572319038
Africa,Kenya,mbaby_noN_41,not deposited,,-0.0168430191441569,-0.0281834903510903
Africa,South Africa,DUR10,OU342916.1,,-0.0120075819853671,-0.0210010101438073
Africa,Kenya,mbaby_noN_14,not deposited,,-0.026364532535878,-0.0152987260276137
Africa,Kenya,mbaby_noN_123,not deposited,,-0.0279865633900917,-0.0129296264135965
Africa,Zambia,LUS243,MK422176.1,,-0.0267070551815311,-0.016275677857578
Africa,Zambia,LUS243,MK422176.1,,-0.0249031050941263,-0.018638743568622
Europe,Belgium,BE_32011,KP745713.1,,-0.0200905974703687,-0.0050116248503171
Europe,Germany,HANSCTR11B,KY490086.1,,-0.0132134281375766,0.0140455927036263
Europe,United Kingdom,FFPE_239,OR546129.1,,-0.0153940722402686,0.0164923111759457
Europe,Germany,HANRTR2,KY123650.1,,-0.0160547271989661,0.0074627857126007
Europe,Italy,PAV25,KJ361969.1,,-0.0156909720397055,0.0116020034298211
Europe,Belgium,BE_34_2011,KP745690.1,,-0.0133638484549749,0.0070776193752274
Europe,Germany,BM5,MW528460.1,,-0.0105064116828469,0.0104028793907453
Europe,Belgium,BE_32_2011,KP745704.1,,-0.0106989733507158,0.0092867302609285
Europe,Italy,U8,GU179288.1,,-0.0097696138015407,0.0092111892762165
Americas,USA,SUB_24,KX544832.1,North Carolina,-0.0086268311957927,0.0156485385177038
Americas,USA,SUB_22,KX544834.1,North Carolina,-0.0196921352705881,0.0204184465121717
Americas,USA,VR5022,KX544835.1,North Carolina,-0.0104807490060365,0.0173367234191197
Europe,Belgium,BE_7_2011,KP745636.1,,-0.020292646947524,0.0166008141349857
Europe,Belgium,BE_16_2012,KP745665.1,,-0.0130940908959047,0.0116264815946352
Europe,Belgium,BE_7_2012,KP745666.1,,-0.0127563465942154,0.0113176111564039
Europe,Belgium,BE_11_2012,KP745680.1,,-0.0129379564932243,0.0114553926483885
Europe,Belgium,BE_26_2010,KP745719.1,,-0.0128881449945745,0.011482230981911
Europe,Belgium,BE_30_2011,KP745670.1,,-0.013175224873999,0.0112733134429925
Europe,Belgium,BE_12012,KP745693.1,,-0.012394657610632,0.0120805848835104
Europe,Belgium,BE_3_2012,KP745692.1,,-0.0157119309301291,0.0122968215591411
Europe,Belgium,BE_31_2010,KP745644.1,,-0.0125713985120336,0.0089912653736673
Europe,Belgium,BE_2_2011,KP745652.1,,-0.0116189084641596,0.0105543052077958
Europe,Belgium,BE_46_2011,KP745682.1,,-0.0180226023056413,0.0105170188835919
Europe,Israel,JER851,KR534197.1,,-0.004509721188704,0.0117140691945974
Europe,Belgium,BE_22010,KP745678.1,,-0.0043105318352013,0.0091694779479714
Europe,Israel,JER4041,KR534206.1,,-0.0049813158333473,0.0017892962952556
Europe,Israel,JER5409,KR534211.1,,-0.0053040592659273,0.0050222995725016
Europe,Belgium,BE_39_2011,KP745686.1,,-0.0105247322488402,0.005630261091806
Europe,Israel,JER847,KR534196.1,,-0.0102299902739536,0.0046101861318545
Europe,Italy,VR1814,GU179289.1,,-0.006701323397832,0.0034591943866921
Europe,Italy,P14_1,MT070141.1,,-0.0442065037082032,0.0261250791756263
Europe,Italy,P11,MT070142.1,,-0.0521718008773429,0.0192533129967455
Europe,Italy,PAV1,KJ361959.1,,-0.0080796145326801,0.005545586647641
Europe,Italy,PAV21,KJ872542.1,,-0.0092928267673175,0.0060996460266394
Europe,Italy,PAV11,KJ361965.1,,-0.0079094215966073,0.0051238956356415
Europe,United Kingdom,U11,GU179290.1,,-0.00991592191691,0.0005413379585375
Europe,Belgium,BE_9_2011,KP745637.1,,-0.0133739779575535,0.0022837328609431
Europe,Italy,P_232,MW197157.1,,-0.0144680883633378,0.0028339028261531
Europe,United Kingdom,FFPE_35,OR546126.1,,-0.0078614470760939,0.0072470026777757
Europe,Czech Republic,PRA07,OU342913.1,,-0.0124094429537761,0.0235445631869605
Europe,Germany,HAN22,JX512206.1,,-0.0198563790925647,0.0122393900696934
Europe,Italy,PAV4,KJ361960.1,,-0.0072663936170111,0.01469451387178
Americas,USA,Ig_KG_H2varP14S,MT894141.2,Virginia,-0.0119351119385865,0.0046295439955137
Americas,USA,Ig_KG_H2,MN274568.2,Virginia,-0.0074901249823019,0.0095287906882855
Europe,Italy,PAV7,KJ361963.1,,-0.0082622109322253,0.0018476859501622
Europe,Belgium,BE_30_2010,KP745726.1,,-0.0225519095313518,0.0086159930387954
Europe,France,SOMA,OK000912.1,,-0.0349210981093983,0.0075676947742175
Europe,Germany,HANSCTR1A,KY490079.1,,-0.009961215419988,0.0145898950324086
Europe,Belgium,BE_19_2011,KP745654.1,,-0.0084356149892777,0.0163628239591668
Europe,Belgium,BE_14_2010,KP745721.1,,-0.0164294032470913,0.0058500277391575
Europe,Belgium,BE_31_2011,KP745641.1,,-0.0133979176727529,0.0174874175676191
Europe,United Kingdom,GLA_L,OQ466311.1,,-0.01212983329354,0.0157303942409455
Americas,USA,VR5201,KX544836.1,North Carolina,-0.0127764076688659,0.0176375820458024
Americas,USA,Towne,FJ616285.1,Ohio,-0.0235726081244299,0.0093528715400119
Americas,USA,NR,KX544831.1,North Carolina,-0.0166218082204269,0.019611119779382
Europe,Belgium,BE_1_2010,KP745677.1,,-0.0239069109653793,0.0019837628398873
Africa,Uganda,gannt_02_505,not deposited,,0.0264540356667327,0.0049044861537123
Africa,South Africa,DUR08,OU342918.1,,-0.0204614207880127,0.0016918430010998
Europe,Belgium,BE_48_2011,KP745709.1,,-0.0163850273314338,0.0019062441429128
Europe,Belgium,BE_10_2011,KP745639.1,,-0.0160687182619473,-0.0024101944487144
Europe,Belgium,BE_10_2012,KP745649.1,,-0.0180182907712809,-0.0022974890540025
Europe,Belgium,BE_26_2011,KP745703.1,,-0.0187265463425042,0.0099419205249718
Europe,Belgium,BE_20_2011,KP745698.1,,-0.0153384727342482,-0.0021598590156004
Europe,Germany,BM34,MW528464.1,,-0.0143757201195303,-0.000303274164956
Europe,United Kingdom,FFPE_413,OR546130.1,,-0.018722161903525,0.0005270083298792
Europe,Belgium,BE_9_2010,KC519319.1,,-0.0123107827756236,-0.0010825349932553
Europe,France,NAN4LA,KU550089.1,,-0.0255866588271208,0.002079744098614
Europe,Israel,JER2002,KR534201.1,,-0.0092970104744945,0.0030233020804231
Europe,Belgium,BE_3_2011,KP745659.1,,-0.0097806741176249,0.0135421176048764
Europe,Belgium,BE_21_2011,KP745702.1,,-0.0148157276374686,0.0087880387854745
Europe,Belgium,BE_19_2010,KP745712.1,,-0.0167523174563302,0.0134586989840523
Europe,United Kingdom,UK_Lon8_Urine_2012,KT726951.2,,-0.0199592246677102,0.0102692332490597
Europe,Germany,HAN21,KJ361951.1,,-0.0183180100562299,0.0120768325604444
Europe,Germany,HANSCTR13,KY490088.1,,-0.0041052249848639,0.0260539014695464
Asia,South Korea,JHC,HQ380895.1,,-0.0129034225551543,0.023726943589934
Europe,Germany,HAN11,KJ361950.1,,-0.0107305212763964,0.0215382026864241
Asia,China,HAN,KJ426589.1,,-0.0225739303085988,8.30957470049144E-05
Europe,Belgium,BE_22_2010,KP745640.1,,-0.0175122444165168,0.0043428820064093
Europe,Italy,PAV31,KY490061.1,,-0.0057620404687032,-0.0115498476302152
Europe,France,NANU,KU550090.1,,-0.0048584425407239,-0.016833188411208
Europe,Germany,HAN40,KJ361958.1,,-0.0051271604222035,-0.0180873809268108
Europe,Germany,HAN_SCT19,MT649468.1,,-0.0062412440712055,-0.0163989630579205
Europe,United Kingdom,UK_Lon6_Urine_2011,KT726949.2,,-0.0066090366965853,-0.0147363225406925
Europe,Belgium,BE_2012,KP745635.1,,-0.0078237423204732,-0.0122464275319968
Europe,Germany,2CEN15,KJ361948.1,,-0.0071070685447753,-0.0172773591978767
Europe,Czech Republic,PRA1,KY490063.1,,0.0048536808722739,-0.0171152755373849
Europe,Israel,JER5268,KR534210.1,,-0.0086531299215764,-0.018023473693639
Europe,Israel,JER5550,KR534212.1,,-0.0021916388605963,0.0217576202922752
Europe,Czech Republic,PRA05,OU342914.1,,-0.018894656756595,-0.004258770513162
Americas,USA,VR5235,KX544837.1,North Carolina,-0.00830645856283,-0.0197999315078689
Europe,Belgium,BE_21_2010,KC519322.1,,-0.0072715958153204,-0.0203864233506052
Americas,USA,Davis,JX512198.1,,0.0040229889187155,-0.0369141584168025
Europe,Germany,HAN13,GQ221973.1,,-0.0042691330129805,-0.0236283907073767
Europe,Czech Republic,PRA06,OU342911.1,,-0.0088266197491981,-0.0136582420025956
Europe,Germany,HAN_SOT1,MT044478.1,,-0.0027410108862837,-0.0050627362449579
Europe,Germany,HAN_SCT14,MT649473.1,,0.0313887537418305,-0.007379920254745
Europe,Belgium,BE_8_2012,KP745646.1,,-0.0040769172135683,-0.0184479680373953
Europe,Belgium,BE_22_2011,KP745653.1,,-0.0067332598980592,-0.0119072685946437
Europe,Belgium,BE_12_2012,KP745688.1,,-0.0069116915583702,-0.0092556680928421
Europe,Israel,JER4035,KR534205.1,,-0.0080546014906202,-0.0137521164215503
Europe,Israel,JER4053,KR534207.1,,-0.0112730945944591,-0.0156930728441028
Europe,Israel,JER5695,KR534213.1,,-0.0069286291156987,0.0224450721309562
Europe,Belgium,BE_12010,KP745638.1,,-0.0125203948152837,-0.0187019660948219
Europe,Germany,HAN8,JX512202.1,,-0.0124333073237299,-0.0177044403014523
Europe,Italy,U3_3M,OV100762.1,,-0.0118293694304874,-0.0183421641027751
Europe,United Kingdom,LON1,MF084223.1,,0.0090220944227637,-0.0024342114791901
Europe,Belgium,BE_18_2010,KP745647.1,,0.0091182324872105,-0.0018746630575226
Europe,Germany,HANSCTR2,KY490081.1,,0.0075390924206624,-0.0022537315988227
Europe,United Kingdom,FFPE_150,OR546127.1,,0.0062445118321879,-0.0176388178559792
Europe,Czech Republic,PRA6,KY490068.1,,0.0054956809586121,0.0021379344073199
Oceania,Australia,UKNEQAS2,KT634296.1,,0.0117913202247005,0.0025223465990213
Europe,Belgium,BE_24_2011,KP745711.1,,0.0045713271070368,0.0013124474038067
Europe,Germany,HANRTR1A,KY490073.1,,0.0080643593767436,-0.0034727372021379
Europe,Germany,HANRTR1B,KY490074.1,,0.0015211701948036,-0.0060925495521738
Europe,Germany,HANChild4,KY123649.1,,0.0004747847678541,-0.0060111781117999
Europe,Czech Republic,CZ_1_2013,KP745691.1,,0.0010972600563349,-0.0070078315650553
Europe,Germany,HAN_SCT15,MT649472.1,,0.0009626501339147,-0.0048992418176255
Europe,Germany,HAN30,KJ361953.1,,0.0018991842847521,-0.0090239196454448
Europe,United Kingdom,Merlin,NC.006273,,0.002866952997963,-0.0116292430257876
Europe,United Kingdom,Merlin,NC.006273,,0.0028674266425322,-0.0116297176297022
Europe,United Kingdom,Merlin,AY446894.2,,0.002836984762942,-0.0115822227121834
Europe,Belgium,Merlin,OK000909.1,,0.0030580134008208,-0.012069683701092
Europe,Belgium,BE_20_2010,KP745662.1,,0.0009171976370226,-0.0131821098819257
Europe,United Kingdom,GLA_U,OQ466312.1,,0.0031410304557859,-0.0151824362082908
Europe,Czech Republic,PRA2,KY490064.1,,0.0205455143674088,0.0093125283209775
Europe,Germany,2CEN30,KJ361949.1,,0.0039444217889246,0.00959315530985
Europe,Germany,HANRTR5,KY123652.1,,0.0085459607072227,0.0002558637540283
Europe,Germany,HAN27,KJ361952.1,,0.00834983721914,0.0015822437926738
Europe,Belgium,BE_4_2011,KP745700.1,,0.0099225371895735,0.0036890564828452
Europe,Germany,BM18,MW528463.1,,0.0054442310375675,-0.0009593500097946
Europe,Belgium,BE_14_2011,KP745671.1,,0.0128015430178131,-0.0045740511094476
Europe,Belgium,BE_37_2011,KP745723.1,,0.0170501618783529,-0.0049709363843793
Europe,Italy,PAV12,KJ361966.1,,0.0156847458596523,-0.0040441248813712
Europe,Germany,BM11,MW528462.1,,0.0170091954474231,-0.0064543864136182
Europe,Belgium,BE_17_2011,KP745689.1,,0.017580630478674,0.0046979536669865
Europe,Belgium,BE_1_2012,KP745699.1,,0.0170817152646442,-0.0026949545047125
Europe,Italy,PAV8,KJ361964.1,,0.0132116441323226,0.0072930912306245
Europe,Czech Republic,CZ_1_2012,KP745642.1,,0.0059354589751249,0.004379130129066
Europe,Belgium,BE_1_2011,KP745650.1,,0.0067997443280026,0.0074789969056856
Europe,Belgium,BE_9_2012,KP745651.1,,0.0067580974090686,0.0074642722852765
Europe,Belgium,BE_8_2010,KP745708.1,,0.0066691456086499,0.007402865728425
Europe,Belgium,BE_24_2010,KP745679.1,,0.0172288812940019,0.0043495137757476
Europe,Czech Republic,PRA8,KY490070.1,,0.0182411548030906,-0.0011026007149748
Europe,Czech Republic,CZ_3_2012,KP745685.1,,0.0178362376204027,0.0026833151698483
Europe,Greece,HER1,MF084224.1,,0.0112287983591781,-0.0016325825033246
