Continent,Country,Strain,ID,State,Component1,Component2
Europe,Germany,BM1,MW528458.1,,0.0138478336107179,0.0018968000521976
Europe,Germany,HANSCTR4,KY123653.1,,0.0138726806312483,-0.0004567063539115
Europe,Germany,HAN_SCT17,MT649470.1,,0.0138770252508509,-0.0004260230128362
Europe,Belgium,BE_13_2012,KP745707.1,,0.0166978554422227,-0.0013549290936409
Europe,Belgium,BE_12011,KP745720.1,,-0.0081314769440062,-0.004764425065777
Europe,United Kingdom,3301,GQ466044.1,,0.0177063962801931,-2.50883370789836E-05
Europe,Germany,HANSCTR1B,KY490080.1,,0.0157985795636679,0.0135440163076354
Europe,Belgium,BE_42_2011,KP745673.1,,0.0162570591418496,0.0138238850454038
Europe,Belgium,BE_28_2010,KP745676.1,,0.0082402865190853,0.0143825480919292
Europe,Belgium,BE_6_2010,KP745701.1,,0.0114356043220627,0.0128997053190665
Europe,Germany,2CEN5,KJ361947.1,,0.0149712605423893,0.0090523898048974
Europe,Belgium,BE_3_2010,KP745655.1,,0.0144270838932064,0.0197674960800925
Europe,Belgium,BE_12_2010,KP745694.1,,0.013283493758434,0.0138255322838802
Europe,Belgium,BE_2_2012,KP745710.1,,0.0212216178178407,0.0053106409796482
Europe,Germany,HAN3,JX512201.1,,0.020133870053927,0.0066989932306474
Europe,Austria,VIE16,OU342900.1,,0.0077032441027692,0.0121451701913403
Europe,Czech Republic,CZ_1_2011,KP745718.1,,0.0114279966809798,0.0088760880483788
Europe,Germany,HANSCTR9,KY490083.1,,0.0092404356553573,0.0118460260304486
Europe,Germany,HAN39,KJ361957.1,,0.0028216940950501,0.0155913463646258
Europe,Germany,HAN20,GQ396663.1,,0.0088447858205197,0.0144512466883307
Europe,Germany,HAN32,KJ361954.1,,0.0102416337273227,0.0066745459817668
Europe,France,BL,MW980585.1,,0.008863954834871,0.0069509088327677
Europe,Israel,JER2282,KR534202.1,,0.0132081480022897,0.0177421825726585
Europe,Italy,PAV32,KY490062.1,,-0.0047873766604765,-0.0018252097563428
Europe,Belgium,BE_11_2011,KP745684.1,,-0.0019191174096518,0.018480041469556
Europe,Germany,BM8,MW528461.1,,-0.0019132107334791,0.0183373611102186
Europe,Czech Republic,CZ_2_2013,KP745664.1,,-0.0028767852341443,0.0199466722642499
Europe,Germany,HAN1,JX512199.1,,-0.0029163800586706,-0.0006516059841314
Europe,Germany,HANSCTR10,KY490084.1,,0.0020967602695948,-0.013940293899884
Europe,Italy,PAV26,KJ361970.1,,0.0247598454650606,-0.0014174188673636
Europe,Belgium,BE_29_2010,KP745714.1,,0.0139875324888867,0.0107291351933209
Europe,Czech Republic,PRA5,KY490067.1,,0.011226834582844,-0.0093151936207494
Europe,Germany,HAN2,JX512200.1,,0.0236423534887574,-0.0134809550302368
Europe,Germany,HANRTR4,KY123651.1,,0.0097092636536641,-0.0080201274242116
Europe,Belgium,BE_16_2010,KP745716.1,,0.0093488675488205,-0.0082161379815127
Europe,Germany,HANRTR10,KY490078.1,,0.0154246049018434,-0.0121160645703599
Europe,Germany,HANRTR9,KY490077.1,,0.0105708721650203,-0.0085558014086599
Europe,Germany,2CEN2,KJ361946.1,,0.0128526381650334,-0.0110441249378601
Europe,Germany,HANSCTR8,KY490082.1,,0.0109288572887706,-0.0084881537715772
Europe,Germany,HAN31,JX512208.1,,0.0077638548693058,-0.0073189075717672
Europe,United Kingdom,GLA_SOT3,MT044482.1,,0.0076621652374305,-0.0071212441594716
Americas,USA,VHL_E,OK000910.1,Ohio,0.0513773642283895,0.0016498880889376
Europe,Germany,BM2,MW528459.1,,-0.0012624863569877,0.0078488111364446
Europe,Israel,JER3230,KR534203.1,,0.0164752011703073,0.0014009676735065
Europe,Belgium,BE_2011,KP745667.1,,0.0131310961635286,-0.0029593844578386
Europe,Italy,P6_1,MT070139.1,,0.0249008022357795,0.0233384688366184
Europe,Belgium,BE_29_2011,KP745672.1,,0.0234344468985961,0.0001838279073171
Europe,Italy,AF1,GU179291.1,,0.0081806129334582,-0.0199701362138916
Europe,Germany,HAN_SCT18,MT649469.1,,0.0079573207438717,-0.0184800805903075
Europe,Germany,HAN_SCT16,MT649471.1,,0.0261496160761325,0.0066565986056303
Europe,Germany,HAN36,KJ361956.1,,0.0051978713051688,-0.0201244554217468
Europe,Germany,TB40_EF,MW439038.1,,0.0055076894264527,-0.0284028877341499
Europe,Germany,TB40_EE,MW439039.1,,0.0054333932070938,-0.0284200618398081
Europe,Italy,P10_1,MT070140.1,,0.0163264178481985,-0.0350097602886221
Europe,Germany,HAN_SOT4,MT044484.1,,-0.0053475035010281,-0.0057377125437902
Europe,Germany,HAN16,JX512204.1,,0.0110584407797082,-0.0001366055263696
Europe,Italy,PAV5,KJ361961.1,,0.0065252915261471,0.0018347633530971
Europe,Czech Republic,PRA7,KY490069.1,,0.0149912173753185,0.0160168163808086
Europe,Belgium,BE_4_2010,KP745728.1,,0.019022038161356,-0.0078922694912417
Europe,United Kingdom,JP,GQ221975.1,,0.019428037621283,-0.007503363775095
Europe,Italy,PAV16,KJ872539.1,,0.0134494135427211,-0.0121598096337406
Europe,Germany,HAN19,JX512205.1,,0.0178933666563386,0.0160478367071315
Europe,Israel,JER1070,KR534199.1,,0.0088300709847988,0.0177788122725328
Europe,Belgium,BE_6_2011,KP745660.1,,0.0156396322695978,-0.0064520032998293
Europe,Belgium,BE_18_2011,KP745668.1,,0.0090080784225355,0.0177702880078537
Europe,Belgium,BE_27_2011,KP745696.1,,0.0107471432061837,0.0203492683208185
Europe,Belgium,BE_23_2011,KP745675.1,,0.0093240430439382,0.0171973196464992
Europe,Italy,PAV6,KJ361962.1,,0.0085603506776541,0.0182582667411385
Europe,Israel,JER4559,KR534208.1,,0.0166975443348299,-0.009960859008403
Europe,Belgium,BE_44_2011,KP745715.1,,0.0115895192194558,0.0120276257474422
Europe,Italy,PAV23,KJ361967.1,,0.005698917986219,0.0104271814973577
Americas,USA,AD169,FJ527563.1,,0.029502317553308,-0.0134908887122044
Europe,Italy,S1_0M,OV100760.1,,0.0099244956240319,0.011103132127007
Europe,Belgium,BE_14_2012,KP745658.1,,0.0180460811554488,0.0123266104594625
Europe,Belgium,BE_36_2011,KP745687.1,,0.0206481788729923,0.0122013869056918
Europe,Belgium,BE_2_2010,KP745717.1,,0.0121563922646059,0.0159822651529738
Europe,Belgium,BE_10_2010,KC519320.1,,0.0092084965565865,0.0085267120895554
Europe,Belgium,BE_38_2011,KP745705.1,,0.016243036354185,0.0171581376412416
Europe,Germany,HAN12,JX512203.1,,0.0175301456522799,0.0145627605890023
Europe,France,NAN1LA,KU550087.1,,0.0104098321336728,0.0264895243754729
Europe,Belgium,BE_6_2012,KP745695.1,,0.0101673729147971,0.0260197986015591
Europe,France,DB,KT959235.1,,0.0134286533644528,0.0189126013917803
Europe,Belgium,BE_12_2011,KP745683.1,,0.005462131220073,0.0267949448731025
Europe,Czech Republic,CZ_2_2012,KP745643.1,,-0.0014072746680966,-0.0094114807847482
Europe,Belgium,BE_49_2011,KP745725.1,,0.0101910120950023,-0.0123850794930201
Europe,Belgium,BE_17_2010,KP745727.1,,0.0084891397387224,0.0194153610260603
Europe,Czech Republic,PRA4,KY490066.1,,-0.0036521516751469,-0.0104105458761728
Europe,Germany,HANChild1,KY490071.1,,-0.0002572391876661,-0.0161284828501918
Europe,United Kingdom,FFPE_184,OR546128.1,,-0.0100279974459852,-0.0109526558953838
Europe,Belgium,BE_43_2011,KP745681.1,,-0.0007592045255111,0.0233872421451683
Europe,Belgium,BE_28_2011,KP745669.1,,-0.0026395349701396,-0.0098598795965789
Europe,Germany,HAN_SOT5,MT044479.1,,0.0002151229768464,-0.0153873269236626
Europe,Israel,JER893,KR534198.1,,0.0174118487269983,-0.0124686746722825
Europe,Belgium,BE_13_2011,KP745657.1,,0.0204248041961697,-0.0012872142675135
Europe,Belgium,BE_27_2010,KC519323.1,,0.0189939271222069,-0.0041861151449878
Europe,Germany,HAN28,JX512207.1,,0.0025658375144123,0.0203581614069612
Europe,Germany,HAN33,KJ361955.1,,-0.0023675022324564,0.0135012968013431
Europe,United Kingdom,3157,GQ221974.1,,0.001530206596896,-0.0170629311781049
Europe,Belgium,BE_23_2010,KP745697.1,,-0.0033500187466877,0.0236938893648785
Europe,Italy,PAV20,KJ872541.1,,-0.012916616522983,-0.0095982296572824
Europe,Israel,JER3855,KR534204.1,,-0.0192106881762592,0.0038643799877095
Europe,Czech Republic,PRA3,KY490065.1,,-0.0058786760320348,-0.0091646002074011
Europe,Austria,VIE14,OU342912.1,,-0.0004888051868189,0.0131444817498522
Americas,USA,VR3908,KX544833.1,North Carolina,0.0120239337294018,-0.015021927521245
Europe,Belgium,BE_4_2012,KP745724.1,,0.0122080063008119,-0.0158138335691775
Europe,Italy,S2_3M_R2,OV100763.1,,-0.0124253274795535,-0.0122936676197309
Americas,USA,VR7863,KX544838.1,North Carolina,0.0043721922063135,0.0158050368218869
Oceania,Australia,SYD_SCT2,MT044480.1,,0.0248580972634422,-0.0045828655757599
Europe,Belgium,BE_41_2011,KP745706.1,,0.0059291028227853,0.0192314390360682
Europe,Italy,PAV24,KJ361968.1,,0.0114711771172402,-0.0191353684387411
Europe,Belgium,BE_40_2011,KP745722.1,,0.0041588846554585,0.0226579793634304
Europe,Czech Republic,PRA04,OU342915.1,,0.0038149458459083,-0.0213051908334635
Europe,United Kingdom,GLA_SOT2,MT044481.1,,-0.021213992373369,0.0050489147204953
Europe,Germany,HANRTR8,KY490076.1,,0.0221630170391969,-0.0074939929987253
Europe,Belgium,BE_42011,KP745633.1,,0.0207838424995743,-0.0020531649554595
Europe,Belgium,BE_13_2010,KP745645.1,,0.0128624007752386,0.0238294966996168
Europe,Germany,HANChild23,KY490072.1,,0.0070839072755235,0.0235279478170962
Africa,South Africa,DUR12,OU342917.1,,0.014836432047614,-0.0173858010777615
Europe,Israel,JER4755,KR534209.1,,0.0203280044128415,-0.0058944356548031
Europe,Italy,P_226,MW197156.1,,0.0207555975823855,-0.013621998566276
Europe,Belgium,BE_2010,KP745663.1,,0.0174999402257869,-0.0204116277256353
Europe,Belgium,BE_11_2010,KC519321.1,,0.0170552179130585,-0.0160344131147973
Africa,Zambia,harold_H0,ERR3163258,,0.0263823568296589,-0.0077359856891142
Africa,Zambia,harold_H1,ERR3163277,,0.0176578182001342,-0.0199802341905673
Europe,Germany,HANRTR6,KY490075.1,,0.0197265926943809,0.0079302998672848
Europe,France,NAN2LA,KU550088.1,,0.0226558057156626,0.0051808766887161
Europe,Belgium,BE_33_2011,KP745674.1,,0.0226552629445194,0.0058330502011468
Europe,Germany,HANSCTR11A,KY490085.1,,0.0148359126557862,-0.0120026360521444
Europe,Netherlands,NL_Rot6_Nasal_2012,KT726945.2,,0.0263658893647415,0.0057932292564328
Americas,USA,Toledo_p7_minority,MF783091.1,Ohio,0.0203760964338449,0.0158968772975853
Africa,Zambia,harold_H0,ERR3163330,,0.0026639237586788,-0.0264294612156392
Africa,Zambia,harold_H2,ERR3163330,,0.021907180755144,-0.018569720024177
Europe,Belgium,BE_33_2010,KP745661.1,,-0.0246179241991664,-0.0123561813887459
Africa,Uganda,gannt_02_519,not deposited,,-0.021395402891186,-0.0106992083894867
Europe,Israel,JER1289,KR534200.1,,-0.0115998005886365,0.0206922931993483
Europe,Belgium,BE_2_2013,KP745656.1,,-0.019269906282912,-0.0088748563493161
Africa,Uganda,gannt_02_520,not deposited,,-0.0290764376333487,-0.0046281480228589
Africa,Zambia,harold_H0,ERR3163275,,-0.0268604973226985,-0.0028722625381888
Africa,Zambia,harold_H1,ERR3163275,,-0.0237911053819878,-0.0078704882332162
Africa,Zambia,harold_H2,ERR3163233,,-0.0115377358004501,0.0260020745316322
Europe,Belgium,BE_32_2010,KP745634.1,,-0.0159436484160171,-0.0162006160882178
Africa,Zambia,harold_H1,ERR3163233,,-0.0233770062097855,-0.0053003045791359
Europe,Italy,PAV18,KJ872540.1,,-0.0099545260922251,0.0222174116623994
Europe,Belgium,BE_8_2011,KP745648.1,,-0.0174829184727998,-0.0113142008386623
Europe,United Kingdom,UK_Lon1_Blood_2013,KT726947.2,,0.0008803470472271,0.0253244268027809
Americas,USA,TR,KF021605.1,,-0.0047932985483009,-0.0217075661901847
Europe,Italy,P_083,MW197154.1,,-0.0045845974460649,-0.020284980784275
Africa,Zambia,harold_H1,ERR3163254,,-0.0262996793830967,0.0047199841692292
Africa,Zambia,harold_H1,ERR3163257,,-0.0265405302539554,0.00240639271044
Africa,Zambia,harold_H2,ERR3163254,,-0.0260409818757731,-0.0051946759440346
Africa,Zambia,harold_H2,ERR3163257,,-0.0220696883671066,0.0182329413220103
Oceania,Australia,SYD_SCT1,MT044485.1,,-0.0016067129770693,-0.0217219933575619
Europe,Germany,HANSCTR12,KY490087.1,,0.007111580911143,-0.0142447481066598
Europe,United Kingdom,GLA_SOT4,MT044477.1,,0.0056416582745929,0.0228882523410747
Africa,Zambia,harold_H0,ERR3163257,,-0.0277009867943159,0.0240753765926065
Africa,Zambia,harold_H0,ERR3163254,,-0.0380213291991511,0.0034828220723157
Africa,Zambia,harold_H2,ERR3163277,,0.0285098149256292,0.016922134702585
Africa,Zambia,harold_H1,ERR3163258,,0.0348126683669469,0.0123774408519677
Americas,USA,AD169_subvarUK,BK000394.5,,0.0019917804899229,0.0569739756144742
Europe,United Kingdom,6397,JX512197.1,,-0.0327944962222023,0.0354258825771319
Americas,USA,Toledo_p7_majority,MF783090.1,Ohio,0.0218580963461297,0.0565010294330103
Americas,USA,Toledo,GU937742.2,Ohio,0.0198181752565732,0.0572698214000615
Americas,USA,Toledo_variant,KY002201.1,Ohio,0.0225964206869373,0.0558077833160467
Americas,USA,TB40_E_UNC,KX544839.1,North Carolina,-0.171577643280648,-0.153789013729951
Americas,USA,UXCA_Merck_UNC,KX544840.1,North Carolina,-0.140172581041098,-0.204481664641591
Americas,USA,VHL_E_Merck_UNC,KX544841.1,North Carolina,0.365728146664707,-0.233356638407818
